MSTRG.12332.1	775	96	0.5533	-0.162810175048
MSTRG.12333.1	1436	291	0.6383	-0.279482940709
MSTRG.12334.1	973	177	0.3806	-0.154429996801
MSTRG.12335.1	506	93	0.5901	-0.311378121843
MSTRG.12336.1	1313	189	0.6803	-0.309347798104
MSTRG.12337.1	201	120	0.9723	-0.541463183657
MSTRG.12338.1	1446	381	0.4706	-0.315080347952
MSTRG.12339.1	1375	213	0.4774	-0.313862708253
MSTRG.12340.1	204	48	1.0053	-0.654359584933
MSTRG.12341.1	277	81	0.9993	-0.32744657807
MSTRG.12349.1	308598	2031	0.8758	0.276285112728
MSTRG.12350.1	428	159	0.8622	-0.19404604644
MSTRG.12351.1	1609	165	0.5888	-0.36710684693
MSTRG.12352.1	242	144	0.7238	-0.272454451145
MSTRG.12349.2	146202	2031	0.8758	0.276285112728
MSTRG.12349.3	145286	1575	0.8698	0.329047959722
MSTRG.12349.4	5942	288	0.4734	-0.103900230832
MSTRG.12342.1	237	93	0.9635	-0.137024443254
MSTRG.12343.1	542	135	0.8172	-0.149623479332
MSTRG.12344.1	253	150	0.5991	-0.843097007201
MSTRG.12345.1	372	153	0.5685	-0.385101662757
MSTRG.12346.1	214	33	1.1061	-0.485388900998
MSTRG.12347.1	258	96	0.5643	-0.325297719987
MSTRG.12348.1	304	108	0.6102	-0.45159159525
MSTRG.12353.1	307	279	1.009	0.0364955322151
MSTRG.12354.1	293	81	0.9553	-0.317644693944
MSTRG.12355.1	289	75	0.4089	-0.330490800349
MSTRG.12356.1	465	156	0.762	-0.291024753417
MSTRG.12357.1	520	126	0.9133	-0.0554170798011
MSTRG.12358.1	313	126	1.2457	0.461761924233
MSTRG.12359.1	398	180	0.8634	-0.100156213133
MSTRG.12360.1	460	306	0.4692	-0.102362028414
MSTRG.12361.1	8430	369	0.5524	-0.126145127704
MSTRG.12362.1	4703	504	0.6269	-0.0458145493209
MSTRG.12363.1	245	39	1.0263	-0.591771065454
MSTRG.12364.1	532	378	1.2248	0.444360695327
MSTRG.12365.1	213	51	1.1207	-0.00829655887508
MSTRG.12366.1	8410	276	0.6247	-0.0323862270847
MSTRG.12367.1	247	0	0	0
MSTRG.12373.3	47080	396	0.4852	-0.172064237509
MSTRG.12373.1	47649	396	0.4852	-0.172064237509
MSTRG.12373.2	46897	396	0.4852	-0.172064237509
MSTRG.12373.4	9332	279	0.4989	-0.19299486162
MSTRG.12370.1	982	159	0.6286	-0.187087793927
MSTRG.12371.1	2375	270	0.6103	-0.296764334002
MSTRG.12372.1	254	60	0.6519	-0.251130337088
MSTRG.12368.1	224	153	0.5977	-0.403375914993
MSTRG.12369.1	209	150	1.1452	0.189772788554
MSTRG.12374.1	3682	174	0.7146	-0.518864404789
MSTRG.12375.1	25140	1263	0.973	0.0615229294664
MSTRG.12376.1	338	111	0.9537	0.275507844359
MSTRG.12378.1	9369	237	0.7971	0.104199916131
MSTRG.12379.1	14893	435	1.1721	0.273507210825
MSTRG.12377.1	283	21	0.8075	-0.584945673793
MSTRG.12380.1	15318	375	0.9288	0.135270652532
MSTRG.12383.1	13174	366	0.6488	-0.03582798782
MSTRG.12383.2	13111	366	0.6488	-0.03582798782
MSTRG.12383.3	13068	366	0.6488	-0.03582798782
MSTRG.12384.2	66048	660	0.5893	-0.0414639267295
MSTRG.12384.1	66070	660	0.5893	-0.0414639267295
MSTRG.12384.3	65889	660	0.5893	-0.0414639267295
MSTRG.12384.4	65282	660	0.5893	-0.0414639267295
MSTRG.12384.5	31933	600	0.949	-0.0581583225815
MSTRG.12381.1	381	159	0.9396	0.166445504154
MSTRG.12382.1	215	60	1.2712	-0.044608120559
MSTRG.12385.1	136396	2892	0.7324	-0.143881672133
MSTRG.12385.2	133458	2892	0.7324	-0.143881672133
MSTRG.12385.3	156486	2892	0.7324	-0.143881672133
MSTRG.12385.4	7526	303	0.7114	-0.216848165631
MSTRG.12394.1	121358	1227	1.2875	0.391882380965
MSTRG.12394.2	121286	1227	1.2875	0.391882380965
MSTRG.12394.3	121071	1227	1.2875	0.391882380965
MSTRG.12394.4	121004	1227	1.2875	0.391882380965
MSTRG.12394.5	34343	276	0.8448	0.0135078945678
MSTRG.12386.1	374	282	1.153	0.0718578023314
MSTRG.12387.1	314	138	0.5857	-0.302081740735
MSTRG.12388.1	576	420	0.9935	0.243596699913
MSTRG.12389.1	349	264	0.9857	0.230334824424
MSTRG.12390.1	205	165	1.1275	0.395403258571
MSTRG.12391.1	514	144	0.55	-0.615389142121
MSTRG.12392.1	435	144	0.9743	-0.322499318531
MSTRG.12393.1	113320	1053	0.8081	-0.00926689371303
MSTRG.12412.1	180553	4734	0.6133	-0.0214060142842
MSTRG.12412.2	176953	4734	0.6133	-0.0214060142842
MSTRG.12412.3	176920	4734	0.6133	-0.0214060142842
MSTRG.12412.4	136582	4734	0.6133	-0.0214060142842
MSTRG.12412.5	99446	4734	0.6133	-0.0214060142842
MSTRG.12412.6	65924	4734	0.6133	-0.0214060142842
MSTRG.12395.1	63540	753	0.662	-0.31100060653
MSTRG.12395.2	41248	753	0.662	-0.31100060653
MSTRG.12396.1	87921	5343	0.6535	-0.213178860992
MSTRG.12396.2	42123	5343	0.6535	-0.213178860992
MSTRG.12398.1	205439	807	0.4579	-0.18679363647
MSTRG.12399.1	2841	192	0.717	-0.0689625504888
MSTRG.12400.1	5868	207	0.4789	-0.374859278065
MSTRG.12401.1	3918	189	0.7485	-0.268129751607
MSTRG.12402.1	2515	129	0.7769	-0.111790532679
MSTRG.12397.1	164	60	0.9577	0.0654799200091
MSTRG.12404.1	24660	468	0.562	-0.164202605429
MSTRG.12403.1	13098	627	0.6956	0.344238679261
MSTRG.12405.1	493	75	0.598	-0.615916213102
MSTRG.12406.1	425	162	0.5445	-0.422583236648
MSTRG.12407.1	361	159	0.6031	-0.195710332443
MSTRG.12408.1	200	90	0.8748	-0.272678746473
MSTRG.12409.1	10486	588	0.7993	0.208386952018
MSTRG.12410.1	1926	783	0.9439	0.127579967214
MSTRG.12411.1	261	75	0.395	0.0705741884535
MSTRG.12414.1	43228	360	0.6279	-0.299274358064
MSTRG.12414.2	41510	360	0.6279	-0.299274358064
MSTRG.12413.1	219	78	1.0792	0.112463294278
MSTRG.12415.1	154131	1314	0.4032	-0.355462042456
MSTRG.12415.2	153620	1314	0.4032	-0.355462042456
MSTRG.12415.3	67383	615	0.6002	-0.00381107504883
MSTRG.12416.1	12618	369	0.8656	0.00262341953991
MSTRG.12423.1	62767	486	0.5245	0.0818793413145
MSTRG.12423.2	18813	486	0.5245	0.0818793413145
MSTRG.12423.3	18417	396	0.5758	-0.216512759331
MSTRG.12423.4	18333	396	0.5758	-0.216512759331
MSTRG.12423.5	5523	216	0.6889	0.0603112463495
MSTRG.12417.1	41283	411	0.3979	-0.255790304111
MSTRG.12417.2	35063	411	0.3979	-0.255790304111
MSTRG.12417.3	15729	270	0.8175	-0.112320362715
MSTRG.12424.5	40481	567	0.7234	-0.100338832818
MSTRG.12424.4	42579	567	0.7234	-0.100338832818
MSTRG.12424.3	43826	567	0.7234	-0.100338832818
MSTRG.12424.2	43033	567	0.7234	-0.100338832818
MSTRG.12424.1	43941	567	0.7234	-0.100338832818
MSTRG.12424.6	41369	567	0.7234	-0.100338832818
MSTRG.12418.1	476	147	0.7503	-0.140109723797
MSTRG.12419.1	4619	507	1.0759	0.0409234200671
MSTRG.12420.1	270	195	0.6038	0.0540973414327
MSTRG.12421.1	787	279	1.1226	0.260554088029
MSTRG.12422.1	237	42	0.5929	-0.543960353409
MSTRG.12428.1	108033	2916	0.9107	0.226561347153
MSTRG.12428.2	104405	2916	0.9107	0.226561347153
MSTRG.12425.1	1953	612	0.4809	0.0839452997013
MSTRG.12426.1	243	168	1.2862	0.0443946226339
MSTRG.12427.1	1957	1431	0.9829	0.230109169487
MSTRG.12429.1	67432	705	0.5712	-0.381145783505
MSTRG.12429.2	13293	705	0.5712	-0.381145783505
MSTRG.12431.1	53826	1308	0.9438	-0.00344890892943
MSTRG.12432.1	1977	336	1.0167	-0.0282711539617
MSTRG.12430.1	17253	630	1.0485	0.269816108441
MSTRG.12433.1	37984	396	0.6055	-0.300907010221
MSTRG.12434.1	152069	2541	0.8098	0.0164385456849
MSTRG.12436.1	16507	333	0.4274	-0.43020174004
MSTRG.12436.2	18015	333	0.4274	-0.43020174004
MSTRG.12435.1	536	171	1.0846	-0.36167696407
MSTRG.12438.1	150658	471	1.0533	-0.0447713316019
MSTRG.12437.1	38833	1275	1.225	0.15531147679
MSTRG.12439.1	9653	408	0.5489	-0.457937618536
MSTRG.12439.2	9302	408	0.5489	-0.457937618536
MSTRG.12440.1	41579	3828	0.7857	0.00161458090149
MSTRG.12449.1	63573	798	1.0639	0.546014027838
MSTRG.12449.2	63566	798	1.0639	0.546014027838
MSTRG.12449.3	68669	798	1.0639	0.546014027838
MSTRG.12449.4	63429	798	1.0639	0.546014027838
MSTRG.12441.1	435	141	0.7432	-0.00225123050248
MSTRG.12442.1	838	165	0.7119	-0.381519099047
MSTRG.12443.1	9781	297	0.5846	-0.122402366409
MSTRG.12444.1	2764	288	0.7265	0.00212378708014
MSTRG.12445.1	1295	123	0.5938	-0.31244067903
MSTRG.12446.1	667	294	0.4067	-0.0413666721356
MSTRG.12447.1	58757	3828	0.7351	0.00209384636955
MSTRG.12448.1	20687	636	1.1312	0.351835676167
MSTRG.12450.1	1115	201	0.4565	-0.27799014024
MSTRG.12451.1	2785	339	0.7837	-0.15074368003
MSTRG.12452.1	14862	399	0.7781	0.00979776290726
MSTRG.12452.2	11194	399	0.7781	0.00979776290726
MSTRG.12453.1	873	873	0.9707	0.372418746465
MSTRG.12456.1	64758	573	0.5384	-0.204022765893
MSTRG.12457.1	254937	1569	1.0801	0.236178861124
MSTRG.12456.2	9085	252	0.8105	-0.162708022093
MSTRG.12458.1	42666	489	0.3799	-0.229529808398
MSTRG.12459.1	9071	405	0.5217	-0.479085335007
MSTRG.12460.1	6438	231	0.8075	-0.288414014234
MSTRG.12457.2	48171	1569	1.0801	0.236178861124
MSTRG.12454.1	364	114	0.6123	-0.204685814569
MSTRG.12455.1	218	171	1.1834	0.234708079533
MSTRG.12461.1	252	84	0.7811	-0.503382577707
MSTRG.12462.1	27306	459	0.5511	-0.0804213876599
MSTRG.12462.2	26723	459	0.5511	-0.0804213876599
MSTRG.12463.1	27351	342	0.7614	0.0375619501313
MSTRG.12463.2	27156	342	0.7614	0.0375619501313
MSTRG.12464.1	11298	408	0.7424	-0.0261413916695
MSTRG.12465.1	23111	2079	0.9721	0.299657671426
MSTRG.12465.2	9699	2079	0.9721	0.299657671426
MSTRG.12465.3	22935	2079	0.9721	0.299657671426
MSTRG.12465.4	47242	2079	0.9721	0.299657671426
MSTRG.12465.5	9582	2079	0.9721	0.299657671426
MSTRG.12466.1	12357	378	0.5583	-0.0118634582693
MSTRG.12467.1	3194	327	0.91	0.147495975553
MSTRG.12469.1	25566	573	1.2655	0.460181891714
MSTRG.12469.2	46642	678	0.6983	-0.233904159358
MSTRG.12469.3	20762	573	1.2655	0.460181891714
MSTRG.12469.4	42477	678	0.6983	-0.233904159358
MSTRG.12469.5	46409	678	0.6983	-0.233904159358
MSTRG.12469.6	24988	573	1.2655	0.460181891714
MSTRG.12468.1	227	72	0.9635	-0.157471927676
MSTRG.12470.1	4991	228	0.578	-0.299771296025
MSTRG.12472.1	9515	453	0.8555	-0.0454473557328
MSTRG.12472.2	9449	453	0.8555	-0.0454473557328
MSTRG.12471.1	1429	372	1.0449	0.403435318369
MSTRG.12474.1	1540	294	0.7819	0.26044272087
MSTRG.12475.1	4220	543	0.5277	-0.0049930254649
MSTRG.12475.2	1428	321	1.0793	0.147483474787
MSTRG.12475.3	536	234	0.9815	0.2458503663
MSTRG.12476.1	2635	318	0.5866	-0.146038347963
MSTRG.12477.1	16136	408	1.2835	0.187174634625
MSTRG.12473.1	30467	387	0.678	0.00238005263284
MSTRG.12478.1	73870	5382	1.1169	0.13697552517
MSTRG.12478.2	22807	549	0.5556	-0.124507659168
MSTRG.12479.1	26539	612	0.5763	-0.294246359745
MSTRG.12479.2	26496	612	0.5763	-0.294246359745
MSTRG.12479.3	26366	612	0.5763	-0.294246359745
MSTRG.12479.4	26434	612	0.5763	-0.294246359745
MSTRG.12479.5	2761	591	0.3916	-0.739926043989
MSTRG.12480.1	29685	1410	0.453	-0.392239264934
MSTRG.12480.2	16934	597	0.4496	0.0182845811109
MSTRG.12481.1	7569	324	0.632	-0.275124910361
MSTRG.12484.1	28500	558	0.7311	0.0938308697134
MSTRG.12485.1	48644	426	0.5729	-0.0282431485585
MSTRG.12485.2	47494	426	0.5729	-0.0282431485585
MSTRG.12482.1	278	27	0.5736	-0.715058138803
MSTRG.12483.1	18597	1545	1.0392	0.126594835572
MSTRG.12486.1	17680	813	0.7423	0.352246390751
MSTRG.12487.1	6129	1158	0.6969	0.268267915397
MSTRG.12488.1	225	141	0.6854	-0.275272862988
MSTRG.12489.1	638	159	0.7713	-0.0812272827143
MSTRG.12490.1	814	159	1.0525	0.130799273183
MSTRG.12491.1	4925	546	0.6959	-0.0645490186684
MSTRG.12492.1	1826	225	0.8373	-0.015859809261
MSTRG.12493.1	1475	489	0.8316	-0.0573605909903
MSTRG.12494.1	13079	561	0.7618	-0.0979050568264
MSTRG.12495.1	5279	198	0.8419	0.0218809471006
MSTRG.12496.1	297	84	1.1766	0.00613950462088
MSTRG.12497.1	339	81	1.029	0.169093423924
MSTRG.12498.1	45758	435	0.8211	-0.053413472637
MSTRG.12504.1	37544	333	0.495	-0.13458643667
MSTRG.12504.2	37302	333	0.495	-0.13458643667
MSTRG.12499.1	438	168	0.9173	0.218902662572
MSTRG.12500.1	472	12	0.4838	0.457043110123
MSTRG.12501.1	2182	249	0.8003	0.117365796131
MSTRG.12502.1	624	222	0.7481	-0.0835171930361
MSTRG.12503.1	469	231	0.8546	-0.111654700578
MSTRG.12505.1	504	240	0.5571	0.0399240159921
MSTRG.12506.1	10513	318	0.7839	-0.219592384634
MSTRG.12507.1	15176	363	0.8355	-0.133299849794
MSTRG.12507.2	10547	363	0.8355	-0.133299849794
MSTRG.12508.1	8733	480	0.5062	-0.0859780483297
MSTRG.12508.2	6193	480	0.5062	-0.0859780483297
MSTRG.12509.1	5634	336	0.7139	0.039167000033
MSTRG.12510.1	5035	300	0.5942	-0.00648719238368
MSTRG.12512.1	7196	282	0.6031	-0.369162108535
MSTRG.12513.1	8639	465	0.5526	-0.307555252262
MSTRG.12511.1	299	84	0.6565	-0.0116756305171
MSTRG.12514.1	821	168	0.5045	-0.0833828771605
MSTRG.12517.1	98137	795	0.8059	-0.141351005265
MSTRG.12515.1	7628	321	0.7406	-0.065859635827
MSTRG.12516.1	3343	513	0.5965	-0.267158858907
MSTRG.12518.1	2319	183	1.1265	0.200198665449
MSTRG.12521.1	14498	1689	1.0078	0.234522194044
MSTRG.12521.2	3318	1689	1.0078	0.234522194044
MSTRG.12519.1	250	30	1.2393	0.913214975389
MSTRG.12520.1	219	117	0.982	-0.142335021908
MSTRG.12522.1	1449	153	0.6501	-0.26354849095
MSTRG.12523.1	92541	822	0.858	0.0589056793942
MSTRG.12535.1	40104	864	0.8075	0.142393493202
MSTRG.12535.2	47044	864	0.8075	0.142393493202
MSTRG.12535.3	40076	864	0.8075	0.142393493202
MSTRG.12535.4	47077	864	0.8075	0.142393493202
MSTRG.12535.5	46982	864	0.8075	0.142393493202
MSTRG.12535.6	18990	864	0.8075	0.142393493202
MSTRG.12535.7	19484	864	0.8075	0.142393493202
MSTRG.12524.1	30723	612	0.8497	0.341722239186
MSTRG.12531.1	19026	294	0.477	-0.0367043366038
MSTRG.12531.2	18917	294	0.477	-0.0367043366038
MSTRG.12531.3	18752	294	0.477	-0.0367043366038
MSTRG.12531.4	18803	294	0.477	-0.0367043366038
MSTRG.12525.1	5089	183	0.9544	-0.104096117332
MSTRG.12526.1	2534	234	0.5037	-0.491176704341
MSTRG.12527.1	409	87	1.2429	0.140978830133
MSTRG.12528.1	4114	294	0.6419	-0.267670196301
MSTRG.12530.1	4358	228	0.8571	0.106107265382
MSTRG.12529.1	2317	213	1.1322	0.447687971265
MSTRG.12532.1	30556	492	0.6684	-0.285982180842
MSTRG.12534.1	299885	756	1.0511	0.177324453151
MSTRG.12534.2	299716	756	1.0511	0.177324453151
MSTRG.12533.1	354	354	1.2545	0.388398366302
MSTRG.12536.1	10883	309	0.8256	0.152585506724
MSTRG.12536.2	9567	309	0.8256	0.152585506724
MSTRG.12536.3	9545	309	0.8256	0.152585506724
MSTRG.12537.1	4765	297	0.7209	-0.164605741791
MSTRG.12538.1	208	102	0.772	-0.458693844428
MSTRG.12539.1	33239	639	1.3128	-0.152754336753
MSTRG.12541.2	16477	402	0.5693	-0.134556594162
MSTRG.12541.1	16477	402	0.5693	-0.134556594162
MSTRG.12540.1	489	123	1.0367	0.224074831433
MSTRG.12571.1	332388	1104	0.692	0.369432977174
MSTRG.12571.2	311374	1104	0.692	0.369432977174
MSTRG.12571.3	332059	1104	0.692	0.369432977174
MSTRG.12571.4	332065	1104	0.692	0.369432977174
MSTRG.12571.5	310727	1104	0.692	0.369432977174
MSTRG.12571.6	331386	1104	0.692	0.369432977174
MSTRG.12571.7	331340	1104	0.692	0.369432977174
MSTRG.12571.8	331256	1104	0.692	0.369432977174
MSTRG.12571.9	322646	1104	0.692	0.369432977174
MSTRG.12571.10	330965	1104	0.692	0.369432977174
MSTRG.12571.11	305835	1104	0.692	0.369432977174
MSTRG.12571.12	201245	1104	0.692	0.369432977174
MSTRG.12571.13	201591	1104	0.692	0.369432977174
MSTRG.12571.14	200269	1104	0.692	0.369432977174
MSTRG.12571.15	149026	1104	0.692	0.369432977174
MSTRG.12571.16	146266	1104	0.692	0.369432977174
MSTRG.12571.17	142441	1104	0.692	0.369432977174
MSTRG.12571.18	78615	660	0.4194	-0.49508880794
MSTRG.12571.19	78620	660	0.4194	-0.49508880794
MSTRG.12542.1	425	183	0.7718	0.241474096571
MSTRG.12546.1	19995	231	1.2136	0.414753447154
MSTRG.12547.1	9572	201	0.9161	-0.337167906869
MSTRG.12548.1	4509	231	0.862	-0.211019760164
MSTRG.12549.1	18413	519	0.5919	-0.389469376181
MSTRG.12543.1	396	63	0.9936	-0.00592074570247
MSTRG.12544.1	439	153	0.6543	-0.146777511324
MSTRG.12545.1	332	252	0.7096	-0.159446818452
MSTRG.12550.1	1070	258	1.1481	0.435046063601
MSTRG.12553.1	140513	2382	1.2319	0.345942254734
MSTRG.12553.2	125836	2382	1.2319	0.345942254734
MSTRG.12553.3	110474	2382	1.2319	0.345942254734
MSTRG.12553.4	81930	2382	1.2319	0.345942254734
MSTRG.12553.5	109461	2382	1.2319	0.345942254734
MSTRG.12553.6	102415	2382	1.2319	0.345942254734
MSTRG.12553.7	108793	2382	1.2319	0.345942254734
MSTRG.12553.8	104038	2382	1.2319	0.345942254734
MSTRG.12553.9	108070	2382	1.2319	0.345942254734
MSTRG.12553.10	80068	2382	1.2319	0.345942254734
MSTRG.12553.11	106946	2382	1.2319	0.345942254734
MSTRG.12553.12	40332	546	0.4025	-0.291068087643
MSTRG.12551.1	253	159	0.8609	0.0933099424338
MSTRG.12552.1	16559	297	0.4293	-0.141198499887
MSTRG.12554.1	14071	417	0.7844	-0.103219965794
MSTRG.12567.2	16167	378	1.2448	0.200634847503
MSTRG.12567.1	24049	399	0.7337	0.18284321818
MSTRG.12567.3	16120	378	1.2448	0.200634847503
MSTRG.12567.4	23909	399	0.7337	0.18284321818
MSTRG.12567.5	22201	399	0.7337	0.18284321818
MSTRG.12555.1	295	42	1.1647	-0.0683149001
MSTRG.12556.1	633	201	0.8348	-0.00821044983758
MSTRG.12557.1	10199	285	0.65	-0.0651996848686
MSTRG.12558.1	216	90	0.8994	0.161983900053
MSTRG.12559.1	248	201	0.7684	-0.398328770898
MSTRG.12560.1	967	180	0.808	-0.207032851434
MSTRG.12561.1	287	60	0.7524	0.0669842930575
MSTRG.12562.1	312	81	0.4619	-0.0830067860607
MSTRG.12563.1	340	180	0.6798	-0.451938704355
MSTRG.12564.1	316	114	0.6767	-0.326143393116
MSTRG.12565.1	724	132	0.703	-0.280786113492
MSTRG.12566.1	1296	330	0.7732	0.103484239112
MSTRG.12568.1	1870	153	0.6255	-0.378014774481
MSTRG.12569.1	1424	138	1.0252	0.409505695204
MSTRG.12570.1	556	138	1.0139	0.276032561017
MSTRG.12573.1	6507	333	0.7223	0.0456781584019
MSTRG.12574.1	204	81	1.055	-0.149430182026
MSTRG.12572.1	1225	180	0.621	-0.136064571412
MSTRG.12579.1	126969	633	0.4415	-0.372675400731
MSTRG.12579.2	143920	633	0.4415	-0.372675400731
MSTRG.12579.3	102879	591	1.185	0.422447815573
MSTRG.12579.4	103149	591	1.185	0.422447815573
MSTRG.12580.1	21363	501	0.5915	-0.39929752088
MSTRG.12580.2	1942	240	0.8225	-0.0783726555207
MSTRG.12580.3	9308	501	0.5915	-0.39929752088
MSTRG.12575.1	205	105	1.218	0.639971418589
MSTRG.12576.1	2178	156	0.5237	0.00615139185299
MSTRG.12577.1	1557	195	0.6406	-0.0946826857259
MSTRG.12578.1	9961	564	1.2611	-0.398334331133
MSTRG.12581.1	9984	1182	1.297	0.59547581721
MSTRG.12582.1	44845	402	0.8098	-0.0264182968138
MSTRG.12583.1	18113	474	0.909	0.0702045116221
MSTRG.12584.1	132711	423	1.0194	0.432008344023
MSTRG.12584.3	131932	423	1.0194	0.432008344023
MSTRG.12584.2	131932	423	1.0194	0.432008344023
MSTRG.12584.4	131250	423	1.0194	0.432008344023
MSTRG.12584.5	130286	423	1.0194	0.432008344023
MSTRG.12584.6	88677	420	0.543	-0.111314025151
MSTRG.12585.1	35068	450	0.4647	-0.322491725756
MSTRG.12585.2	27387	450	0.4647	-0.322491725756
MSTRG.12585.3	998	207	0.4935	-0.14757897968
MSTRG.12586.1	16023	246	0.4785	-0.176724432025
MSTRG.12588.1	71617	507	0.5477	-0.0756287876815
MSTRG.12588.2	72838	507	0.5477	-0.0756287876815
MSTRG.12588.3	41065	396	0.6637	-0.375563339384
MSTRG.12587.1	255	75	0.5608	-0.633943070964
MSTRG.12602.1	69214	390	1.0951	-0.139150071233
MSTRG.12603.1	23232	1206	0.4452	0.0475162208993
MSTRG.12603.2	22960	831	0.6852	0.0454354108833
MSTRG.12603.3	19072	390	0.6757	-0.271491874315
MSTRG.12603.4	36758	435	0.5557	-0.328836600257
MSTRG.12603.5	24266	435	0.5557	-0.328836600257
MSTRG.12603.6	13563	435	0.5557	-0.328836600257
MSTRG.12604.1	16585	894	0.6733	-0.0203649994271
MSTRG.12605.1	12714	273	0.4832	-0.342032468755
MSTRG.12606.1	3575	285	0.3803	-0.288621246836
MSTRG.12607.1	7125	255	0.8027	-0.167195164559
MSTRG.12608.1	3232	228	0.9302	0.183252974732
MSTRG.12594.1	127536	645	0.4117	-0.23329011953
MSTRG.12589.1	1028	159	0.9112	-0.439309612215
MSTRG.12590.1	206	144	0.6859	-0.111644033755
MSTRG.12591.1	256	66	0.6429	-0.23676444402
MSTRG.12592.1	2189	147	0.5166	-0.296238616939
MSTRG.12593.1	627	57	0.7582	-0.325880749559
MSTRG.12595.1	403	81	0.9085	-0.316011178424
MSTRG.12596.1	5267	276	0.5467	-0.11687017671
MSTRG.12597.1	3086	246	0.6464	-0.121018970668
MSTRG.12598.1	799	225	0.6206	-0.00527278658109
MSTRG.12599.1	449	174	0.4016	-0.268858213633
MSTRG.12600.1	368	135	0.5976	-0.0529975992303
MSTRG.12601.1	5950	273	0.7816	-0.0831896471689
MSTRG.12609.1	10438	285	0.6704	-0.133858472419
MSTRG.12610.1	25398	357	0.5796	-0.015299324051
MSTRG.12611.1	740	174	0.8437	0.111124689631
MSTRG.12612.1	290	135	0.4565	-0.322109711454
MSTRG.12613.1	15928	375	0.6139	-0.116007845067
MSTRG.12614.1	433	177	0.7938	-0.0656465046011
MSTRG.12615.1	359	186	0.4777	-0.0708153118488
MSTRG.12616.1	343	0	0	0
MSTRG.12617.1	265	105	0.7799	-0.0732426454225
MSTRG.12618.1	329	174	0.6679	-0.235626474378
MSTRG.12622.1	28409	528	0.7566	0.300513612866
MSTRG.12622.2	26194	528	0.7566	0.300513612866
MSTRG.12623.1	41703	480	0.7337	-0.0916679438482
MSTRG.12623.2	39281	480	0.7337	-0.0916679438482
MSTRG.12624.1	24474	405	1.1688	0.113042866751
MSTRG.12624.2	23452	405	1.1688	0.113042866751
MSTRG.12619.1	1590	471	0.5746	-0.140754092445
MSTRG.12620.1	12784	891	1.1041	0.208802638197
MSTRG.12620.2	12784	891	1.1041	0.208802638197
MSTRG.12620.3	12784	891	1.1041	0.208802638197
MSTRG.12621.1	3408	240	0.69	-0.114513185238
MSTRG.12625.1	315	75	0.5877	-0.410168990947
MSTRG.12632.1	359483	8049	0.9618	0.000473861725527
MSTRG.12632.2	358922	8049	0.9618	0.000473861725527
MSTRG.12632.3	358758	8049	0.9618	0.000473861725527
MSTRG.12632.4	358201	8049	0.9618	0.000473861725527
MSTRG.12632.5	18362	8049	0.9618	0.000473861725527
MSTRG.12632.6	357293	8049	0.9618	0.000473861725527
MSTRG.12632.8	357095	8049	0.9618	0.000473861725527
MSTRG.12632.7	357095	8049	0.9618	0.000473861725527
MSTRG.12632.9	357063	8049	0.9618	0.000473861725527
MSTRG.12632.10	357930	8049	0.9618	0.000473861725527
MSTRG.12632.11	354891	8049	0.9618	0.000473861725527
MSTRG.12632.12	341996	609	0.8562	-0.105823216171
MSTRG.12633.1	3403	330	0.5643	-0.602347250846
MSTRG.12632.13	169873	417	0.5406	-0.33602395625
MSTRG.12632.14	172440	417	0.5406	-0.33602395625
MSTRG.12632.15	169689	417	0.5406	-0.33602395625
MSTRG.12632.16	171324	417	0.5406	-0.33602395625
MSTRG.12632.17	127815	417	0.5406	-0.33602395625
MSTRG.12632.18	125682	417	0.5406	-0.33602395625
MSTRG.12632.19	100832	417	0.5406	-0.33602395625
MSTRG.12632.20	100465	417	0.5406	-0.33602395625
MSTRG.12632.21	39079	417	0.6202	-0.0908409093149
MSTRG.12626.1	2368	795	0.8722	0.112263686904
MSTRG.12627.1	207	45	1.0335	0.196033460103
MSTRG.12628.1	2195	207	0.7573	-0.146299085527
MSTRG.12631.1	74381	2358	0.4915	-0.25794314264
MSTRG.12631.2	60897	2358	0.4915	-0.25794314264
MSTRG.12629.1	251	123	0.8224	-0.159539846246
MSTRG.12630.1	778	714	0.784	0.0777536738542
MSTRG.12641.1	1112132	1995	0.6967	-0.422487431965
MSTRG.12641.2	1111878	1995	0.6967	-0.422487431965
MSTRG.12641.3	820644	1995	0.6967	-0.422487431965
MSTRG.12636.1	161688	3366	0.7533	0.0111047263883
MSTRG.12636.2	161584	3366	0.7533	0.0111047263883
MSTRG.12636.3	161620	3366	0.7533	0.0111047263883
MSTRG.12636.4	12958	225	0.3366	-0.513565956372
MSTRG.12636.5	62617	417	0.5758	-0.107699128983
MSTRG.12634.1	88	36	0.7929	-0.254339091183
MSTRG.12637.1	26072	777	0.6342	-0.226144198397
MSTRG.12637.2	5531	777	0.6342	-0.226144198397
MSTRG.12637.3	522	249	0.7553	0.195482184896
MSTRG.12638.1	271	120	0.816	-0.108076208142
MSTRG.12635.1	382	93	1.2108	-0.11759229747
MSTRG.12639.1	22198	1119	1.0065	0.0565783151396
MSTRG.12640.1	50915	819	0.5098	0.054586733513
MSTRG.12640.2	49228	366	0.5827	-0.301115123657
MSTRG.12640.3	35077	327	0.7633	-0.225796691422
MSTRG.12640.4	36772	366	0.5827	-0.301115123657
MSTRG.12640.5	14471	243	0.6238	-0.162796474977
MSTRG.12640.6	29395	366	0.5827	-0.301115123657
